date,open,high,low,close,volume,return
2024-09-27,4033.103360289551,4047.418212341312,4022.027340459647,4033.3764056846503,62091,0.003739780623069233
2024-09-30,3990.655620471491,4014.389143017413,3988.3310919745727,3999.988300062223,57766,-0.008277954315240699
2024-10-01,4006.4226813979067,4021.173068502863,4003.987766731823,4010.855503909822,48737,0.002716808908523438
2024-10-02,3988.755001590636,4011.337423451717,3982.0163864819374,3997.603028730905,19265,-0.0033041517367051743
2024-10-03,4007.2855415035338,4015.3376543952845,3973.7255959191525,4009.015002102768,80990,0.002854704003835584
2024-10-04,4010.866903773341,4040.7442547552478,3982.3179547451327,3993.7498189719176,25386,-0.003807714144956731
2024-10-07,3943.9331655293136,3967.592690973547,3917.553515525682,3957.652176958627,47425,-0.009038533621162803
2024-10-08,3919.7332955852953,3937.2681312413883,3919.7332955852953,3925.101328200964,53254,-0.008224787652430288
2024-10-09,3940.7747304091276,3944.0138632468947,3916.5577447892406,3926.0630271341915,99863,0.0002450125112229973
2024-10-10,3929.1642403971027,3951.14131659862,3912.403022066284,3931.2574771686213,63634,0.001323068427207863
2024-10-11,3906.480417279934,3921.7956281308952,3882.784534735599,3913.171144666533,96717,-0.004600648165918209
2024-10-16,3936.342040716041,3943.930454608509,3886.8927006794884,3925.9429938420803,57662,0.0032638105269060524
2024-10-17,3886.6564371993327,3924.1386732421615,3883.666016668245,3892.712592596701,96988,-0.0084643106885407
2024-10-18,3909.6510937592248,3924.783056714028,3853.7538586419732,3891.390996623755,97527,-0.00033950515007441506
2024-10-21,3873.9499313418987,3884.17914394328,3847.5100127180262,3867.170672628506,85452,-0.006224078746202344
2024-10-22,3849.254836391006,3896.4647494996752,3812.7727120213062,3854.133950472463,20143,-0.003371126660717594
2024-10-24,3876.655006031446,3880.2321976955295,3834.5788140180953,3855.081923898791,25581,0.0002459627606383741
2024-10-28,3831.8165073630785,3856.5662531083117,3821.8128548760646,3837.8736565931117,77443,-0.004463787708115952
2024-10-29,3837.6034994286088,3850.995057691771,3820.5020566214525,3830.1825457085156,39424,-0.002004003146738209
2024-10-30,3853.301327696869,3894.710478247041,3840.3378295313155,3850.3084018928043,98844,0.005254542295076492
2024-11-01,3851.787977396329,3861.6225112683273,3809.7599313328637,3838.770564502341,51984,-0.002996600839764274
2024-11-05,3871.099518710913,3884.7078453292597,3847.6772093466834,3855.4844067436443,51505,0.0043539570704898
2024-11-06,3833.2103111411493,3852.505552031822,3788.5488755787483,3832.8902696504915,72699,-0.005860258973848564
2024-11-07,3835.9521745053357,3848.7718145655263,3816.1426239746575,3843.4863532087975,36957,0.0027645152385935567
2024-11-08,3876.9174470513467,3896.3965140098885,3863.6008105781007,3872.3177256219556,35464,0.007501359381460571
2024-11-13,3816.1076819218883,3836.025561877945,3811.684855956098,3822.8848356194094,33649,-0.0127657112626538
2024-11-14,3825.673299649134,3825.673299649134,3800.8151607320024,3806.94693051,52065,-0.004169078011691418
2024-11-15,3819.853726364438,3825.6062621159153,3789.1089572577375,3818.4883730536108,44758,0.0030316793888336413
2024-11-19,3810.77424981963,3831.115724942201,3770.4054280519786,3814.427465332751,15596,-0.001063485684418164
2024-11-20,3823.6971858588263,3866.379194490487,3813.978624070074,3821.850382800177,26374,0.001946010911175744
2024-11-21,3796.2994161705637,3846.055511300082,3768.411094558118,3809.770679065861,13775,-0.0031606950886093887
2024-11-27,3801.7863344302123,3848.8467263146913,3791.308228905635,3811.5024748153187,37388,0.0004545669268163355
2024-11-28,3815.476048857942,3815.476048857942,3801.4997558186374,3808.3889301074773,31029,-0.0008168811980089341
2024-12-03,3825.175628550959,3854.720252307136,3818.352371900191,3831.7445713406732,93981,0.006132682785772392
2024-12-04,3826.363878379878,3868.4392607214772,3814.555328994902,3836.8329882066973,63639,0.0013279634827652043
2024-12-05,3848.9515689734744,3852.3674492637424,3812.9957428150465,3843.5850414482015,24645,0.001759798579260119
2024-12-06,3847.2045436723824,3858.7805043642416,3809.5130088445753,3835.3475021257523,41105,-0.002143191638435904
2024-12-10,3832.7849107509533,3833.146360051853,3808.924491584065,3825.5953776443025,23668,-0.002542696450854698
2024-12-11,3826.904690745968,3852.167312492857,3809.353868950641,3816.94421388791,25960,-0.0022613901634626066
2024-12-12,3817.2653058497813,3858.856770536507,3808.2361110295733,3824.833256735476,21357,0.0020668478252476863
2024-12-13,3802.1954604516523,3821.655346075992,3797.2757157593237,3816.4135671190706,74604,-0.002201322005757622
2024-12-17,3837.2224007765535,3852.256933145261,3800.0979510765846,3822.2090642569988,61796,0.001518571568831062
2024-12-23,3860.4902818414866,3875.989717882407,3825.7274623434296,3863.717080229908,25804,0.010859692726142844
2024-12-24,3878.631244133991,3903.8773221004876,3854.7273630989575,3881.1395742985414,24626,0.004509257201512407
2024-12-25,3887.901045073675,3888.0343395288055,3855.0270542590365,3874.6191036551845,38132,-0.001680040235227942
2024-12-26,3904.2056821924702,3955.7276592310063,3886.4150357530016,3898.6433820984635,17951,0.006200423267570976
2024-12-27,3895.0407523588483,3899.460837573962,3859.6190437628593,3890.4818746380324,16449,-0.002093422419169322
2024-12-30,3863.4541549691457,3863.4541549691457,3833.271577710962,3849.7193839344754,29065,-0.010477491482298595
2025-01-01,3823.122475412326,3842.643552815361,3815.5455894588767,3829.5576577161273,19130,-0.005237193729622613
2025-01-02,3801.4202205764227,3821.8574631320535,3749.745492504967,3792.1418192956103,99360,-0.00977027682169207
2025-01-03,3785.681680863755,3811.532623207765,3756.8758727365366,3785.111549614784,72287,-0.0018539047366461503
2025-01-06,3788.1658399872076,3804.084239307584,3774.8171392636996,3785.479917198575,61702,9.732013943652973e-05
2025-01-08,3834.293347708206,3847.8588136936405,3807.9914685012645,3819.008663444081,46993,0.008857198288960477
2025-01-10,3830.6255684822604,3866.118962599495,3796.3576722109883,3825.5472109193643,41875,0.001712105955105736
2025-01-14,3826.548161133683,3832.5582368615665,3808.3856257561433,3821.165200343187,16054,-0.0011454598086437784
2025-01-15,3848.4783853399545,3852.83690858701,3827.723839788046,3837.7533119668565,58517,0.0043411134441870836
2025-01-16,3789.88107849127,3800.161059248732,3784.6452231471285,3793.5306057866987,86368,-0.011523071595629375
2025-01-20,3789.85080027548,3810.196426619637,3778.127066945703,3798.24289694887,39670,0.001242191417932137
2025-01-22,3803.212108886399,3828.4047721088805,3787.686058298278,3813.6602008266095,59112,0.0040590621232055035
2025-01-24,3764.424910017253,3802.602637494245,3745.980333649247,3784.0884759110127,98388,-0.007754158304189573
2025-01-27,3812.6466051249117,3812.6466051249117,3792.2923270982205,3806.963556775151,99156,0.006045070301542443
2025-01-28,3802.701401267823,3840.4784037022955,3796.490146581943,3813.7334849250396,38307,0.001778301275787264
2025-01-29,3803.2151904111656,3832.144229224727,3790.6035733387835,3805.4277266470235,77087,-0.0021778549316168183
2025-01-30,3815.31523097026,3836.670829628279,3805.922776374209,3818.083363969149,57922,0.0033256806412340634
2025-01-31,3866.5712881033282,3891.47310182841,3855.7092771119724,3863.497221125237,73080,0.011894412150518674
2025-02-03,3875.2919183518,3885.460796244591,3847.3414831919135,3867.134546226407,89335,0.0009414592254088916
2025-02-05,3880.703692836011,3886.350783809493,3828.911836202268,3872.098957952414,36312,0.0012837442469777471
2025-02-13,3857.0809655759194,3902.427874537421,3831.5456934645554,3862.911739961609,76985,-0.00237267127998797
2025-02-14,3844.243635434449,3864.466145619026,3839.461242085726,3845.914852572313,67608,-0.0044000196052795815
2025-02-17,3865.347368408081,3891.4037569641455,3849.2917060119544,3862.521568903198,99962,0.0043180145602488285
2025-02-19,3842.912981123185,3870.023203007814,3838.6152093005912,3845.3998923850204,50277,-0.004432771756155973
2025-02-20,3861.119302375596,3861.119302375596,3841.079804229819,3846.8312171294083,41551,0.00037221739856563296
2025-02-26,3842.1878177104886,3851.519286059144,3797.6540421252075,3837.2780681941063,99813,-0.0024833813588605036
2025-02-27,3854.206442569532,3867.525474894686,3811.9589001599693,3846.857664709034,66597,0.002496456171453776
2025-02-28,3860.1597195014474,3863.561684535663,3847.7043941693605,3853.530906814773,55212,0.0017347255051725075
2025-03-03,3886.016444274784,3891.2319095937637,3860.4216630909837,3874.281705699931,19637,0.005384879318980129
2025-03-04,3865.891593309873,3897.528774956806,3840.050382311355,3864.081377722836,53258,-0.002632830741783221
2025-03-05,3845.71555953741,3898.4618722929204,3833.2606298657624,3858.6838790169686,45693,-0.0013968387769949242
2025-03-07,3843.1054842188487,3863.685765716958,3824.6391667206176,3839.1086047013223,19824,-0.0050730443149525906
2025-03-11,3823.7091705618823,3836.929102351101,3819.8699176818245,3830.2227394998004,36950,-0.0023145646858336866
2025-03-12,3832.4825825432,3858.9340637935156,3815.8333338563675,3837.7687493606973,33488,0.001970122986080458
2025-03-17,3858.772161881155,3874.5174098247353,3805.363973286574,3852.908521693604,10215,0.0039449412723027155
2025-03-18,3846.848045924388,3849.915497315367,3827.4833292052263,3834.4652152100516,21523,-0.004786852939722919
2025-03-21,3852.0700493795257,3865.2252980299386,3834.8009204964856,3851.857333612165,85900,0.004535735083245562
2025-03-24,3882.0584209142535,3912.0020626471924,3865.3248317755806,3878.970090788264,78689,0.007038878864880749
2025-03-25,3904.26093829909,3905.2477907034604,3872.837905105374,3887.238788852738,33834,0.0021316735811163223
2025-03-26,3927.1822368987846,3959.8363111390954,3905.6221872074584,3924.774705103899,44474,0.00965618998215434
2025-03-27,3935.3157522636316,3935.337873476286,3890.055443838307,3909.298921121828,53066,-0.003943101233797264
2025-03-28,3890.060923511915,3909.367039601888,3877.192519684453,3884.4058270555997,20400,-0.006367661969191252
2025-03-31,3831.2237944859558,3861.5108475165607,3825.8985775312094,3848.8314220775137,20345,-0.009158261665221379
2025-04-02,3886.2857245183427,3888.7563124323315,3856.912634398255,3878.7523083072974,43896,0.007774018383385872
2025-04-04,3895.6512052832068,3936.752971230058,3879.4554774254298,3891.839621434379,95430,0.0033741038578440907
2025-04-09,3903.625455556997,3957.926299136277,3827.5881636297368,3890.7279280161697,38899,-0.00028564728414970375
2025-04-10,3903.059114055266,3913.4617617252898,3883.83085941013,3896.3273005425663,38229,0.001439158077869429
2025-04-14,3872.4329597567607,3882.4814519710067,3848.0466431797195,3873.8175195965987,15583,-0.005777179176614133
2025-04-15,3910.4895768260412,3938.422672158546,3885.107042879716,3922.732559188935,14897,0.012627089258822277
2025-04-16,3923.226750255579,3948.0700913459164,3895.568450063988,3925.3169828284394,81537,0.0006588324848837424
2025-04-18,3920.316709283878,3938.918231231681,3920.316709283878,3927.5048787205374,14567,0.0005573806909529022
2025-04-22,3936.214976700464,3982.924438316758,3910.4473946335465,3942.0202111985113,84807,0.0036958152634307684
2025-04-23,3957.526179877452,3961.241811017074,3940.376706355946,3951.6403958332457,87239,0.00244041991652022
2025-04-25,3971.072938100656,3971.072938100656,3938.9880085545133,3956.118076318828,23329,0.001133119423089246
2025-04-28,3944.2553025081515,3958.627072251011,3926.1905033065077,3940.308587209922,81792,-0.00399621265187744
2025-04-29,3937.77912373229,3963.169686564931,3935.556148148262,3949.7379543526417,10228,0.0023930529637519182
2025-05-02,3991.824470964344,4009.1572542915346,3968.4864368988797,3987.3784442821425,92214,0.009529870174810107
2025-05-05,4026.2531600716984,4031.6319089361805,3986.1995918405823,4014.286845205242,47052,0.006748394038615935
2025-05-08,4040.052748694836,4062.3166128169505,4006.1140016029954,4046.15057773803,67769,0.00793758238050346
2025-05-09,4034.5860925426773,4062.9293488688404,4023.1277900782175,4035.9262642094063,56032,-0.002526923635733591
2025-05-13,4016.281049751527,4029.9241924166395,4007.9730980058325,4016.134167804235,98721,-0.004903978692744615
2025-05-14,4006.6859560019443,4034.197159472484,4006.6859560019443,4013.618429402242,43686,-0.0006264079577222859
2025-05-16,4021.215731986454,4028.8883849710533,4001.4135890890684,4014.7329276480154,86981,0.0002776791728902328
2025-05-20,4035.4072765313567,4075.1066066843855,4012.701836803499,4036.6167580174347,73261,0.005450880734485075
2025-05-21,4006.9627898622084,4007.8793857997193,3985.6025415894387,4002.767465423138,12809,-0.0083855601419347
2025-05-23,4024.4835500343297,4051.733304924201,4002.015833413419,4033.3584718123507,51785,0.007642464033563057
2025-05-26,4025.823730837537,4057.032331363557,4009.6777555639014,4030.198313840771,46547,-0.000783505357548786
2025-05-27,4028.8845060201,4034.4026864913103,3996.616352063288,4021.6606924418224,52818,-0.0021184122303927744
2025-05-28,3997.690273415701,4020.3293600879347,3981.3699001895584,4001.418604936619,81927,-0.005033265870302284
2025-05-29,3985.5911100116377,3990.3035137141665,3933.98576768699,3968.3214714993037,75681,-0.008271349914873438
2025-05-30,3980.788521322396,3995.664222131825,3969.756840240829,3984.784883178542,89465,0.004148709170232134
2025-06-02,3988.4980897798287,3992.683227559471,3961.7449933527505,3986.25124252231,99862,0.00036798958708117446
2025-06-05,3969.7779328462198,3995.809499461105,3945.1394627586096,3960.452024527489,47333,-0.0064720501607160585
2025-06-06,3920.3667917568864,3946.691033102349,3909.982006845656,3934.5504490862168,26576,-0.006540055347435292
2025-06-12,3912.3919041817353,3950.6424183708095,3912.3919041817353,3927.834755100414,49405,-0.0017068516651914667
2025-06-13,3945.958622460501,3977.719285928333,3934.1417890355947,3961.215185606202,83779,0.008498430455212702
2025-06-16,3968.6491996132013,3971.036673006554,3944.4075740923786,3956.0233585789297,41601,-0.0013106652337740998
2025-06-17,3920.4419180576433,3931.955973260187,3905.3565169342187,3925.960499516568,77946,-0.007599262273608298
2025-06-18,3926.1869014074123,3926.1869014074123,3889.4341401540682,3921.045638234849,77356,-0.0012518876036384796
2025-06-19,3909.9486908533213,3933.797589629364,3886.655393911369,3915.5911668398953,62116,-0.0013910757227015846
2025-06-20,3863.498947013034,3880.6300023851145,3838.7794801932814,3861.6534339810637,72894,-0.01377511863741443
2025-06-23,3873.986995538495,3873.986995538495,3837.708459248532,3860.5675366507076,44635,-0.0002812000996258446
2025-06-24,3870.78922300639,3870.78922300639,3814.3564420122125,3855.948846046534,17465,-0.001196376066556426
2025-06-25,3885.3936701961543,3885.3936701961543,3856.679241490213,3869.8729733428027,66754,0.003611076767925603
2025-06-30,3918.9357575476406,3954.918953639134,3887.605652050106,3906.8520952417093,95119,0.009555642304962753
2025-07-02,3939.624021090779,3956.3264500677383,3878.7503591018876,3929.3833958326645,48871,0.005767124027653114
2025-07-04,3929.93089151358,3938.582371141736,3906.652788482894,3924.005622021568,72874,-0.0013686050123793425
2025-07-07,3909.6587146084007,3924.1306191275967,3866.1742988960873,3901.8751038467344,87733,-0.005639777387330125
2025-07-08,3947.8304427484463,3972.211878150011,3910.742099233576,3953.3422999117315,39511,0.013190375062045678
2025-07-10,3946.3446797577985,3967.366921390404,3935.272428014795,3954.5266685920215,90960,0.0002995866763968458
2025-07-11,3954.7715098561707,3981.0039821112127,3912.142250269109,3954.8052544302805,58821,7.044732824068589e-05
2025-07-14,3952.620906462831,3971.6628716796145,3941.876371629322,3954.3227526880805,75776,-0.00012200391957595258
2025-07-15,3953.752167410165,3976.955834367447,3944.538184162658,3958.2844479034375,80167,0.0010018644058995552
2025-07-16,3962.361114139526,3987.7163538889695,3946.6937289283605,3955.3972396649588,85135,-0.0007294089842401208
2025-07-17,3953.477051613059,3973.1628792350816,3930.4151022436704,3943.9239995273538,54462,-0.0029006543318963462
2025-07-21,3933.8708895654645,3943.211831327223,3923.541023586529,3932.986820702546,71382,-0.0027731718020221896
2025-07-22,3944.71729808315,3944.71729808315,3901.7544390319586,3932.331755298226,42574,-0.00016655672499887864
2025-07-23,3910.046368734216,3929.3310292223955,3897.4169322607745,3921.4632598755506,51910,-0.0027638805927377996
2025-07-25,3905.2697496292103,3947.731048879974,3888.666441452837,3907.2063442220074,83531,-0.0036356111759149323
2025-07-28,3902.1667255698176,3922.508005005459,3888.881759870429,3909.3349487758455,35186,0.0005447893881995736
2025-08-05,3885.570038256698,3929.8228345910697,3882.631568190176,3904.2354044274284,32813,-0.0013044531653686464
2025-08-06,3933.488457340655,3966.3686699159525,3911.3072924311805,3934.315264199082,88812,0.0077044175506277845
2025-08-08,3880.0783929473887,3916.7430517555795,3867.2713616448514,3881.2958680312217,95525,-0.013476143269533725
2025-08-13,3918.260502502092,3930.3797725694694,3874.4561317318726,3903.126005069671,88282,0.005624445489522234
2025-08-14,3934.3558257651716,3945.6329767934794,3899.4868915720963,3928.047708919624,28557,0.006385062592799473
2025-08-15,3876.3380360281685,3922.2544584697907,3848.235422040438,3886.5799042714607,38060,-0.010556848521467765
2025-08-22,3895.4421816509,3895.4421816509,3844.2613799556084,3879.7261523898537,68866,-0.0017634403641295648
2025-08-26,3884.507672025192,3911.444494221797,3852.584895125023,3872.297335069938,82104,-0.001914778782863169
2025-08-27,3849.968078210268,3871.4775899745546,3803.5111230001603,3844.1471011755816,94577,-0.007269646790655893
2025-08-28,3826.3259264352655,3858.3069998239025,3790.4583032702085,3828.5907674237637,16080,-0.004046758186506572
2025-09-04,3796.7848581472126,3814.4972140731807,3790.890287789194,3806.3792505144474,23854,-0.0058014863062165745
2025-09-05,3837.702591622209,3857.3904053127317,3821.7185901692806,3841.42465938292,77695,0.009207019732396793
2025-09-08,3868.338591762925,3868.338591762925,3840.708640770722,3860.138227245869,37025,0.004871517606688025
2025-09-09,3900.6049838691033,3900.6049838691033,3859.5665143537094,3885.5693291457524,62982,0.006588132445720207
2025-09-10,3915.435205709339,3927.350746744666,3879.852867439867,3900.0027704266167,51081,0.003714627139091098
2025-09-12,3872.5332407844094,3911.3917196001307,3845.011012122338,3877.4217350022723,14368,-0.005790004970143703
2025-09-15,3855.7351553437866,3879.1267025924585,3848.027271674997,3866.931329676677,37094,-0.0027055105280131553
2025-09-16,3878.1276833703473,3908.2397746228758,3866.043800428005,3876.718820901235,56040,0.0025310744851982925
2025-09-18,3834.591871067768,3865.545567945862,3827.5187979053812,3852.2762647233963,76766,-0.006304959762894691
2025-09-19,3869.7679104686918,3876.7418434585015,3844.599214004337,3866.536233326844,93053,0.0037016993651342034
2025-09-23,3860.253699500695,3886.0049038878938,3831.7373472577483,3861.7297253636816,33991,-0.0012431043376067707
2025-09-24,3849.572944194007,3878.3763275105903,3833.646329134583,3854.2333092126896,11301,-0.001941206838416476
2025-09-25,3862.672118189208,3880.3282662077568,3862.672118189208,3868.452508576759,38610,0.003689241990120662
2025-09-26,3882.473775872177,3883.310821837889,3863.9795838911623,3877.33777480648,91463,0.0022968528655893383
2025-09-29,3864.7914430934793,3875.77439139833,3824.602294027871,3870.1184514900983,44678,-0.001861927883428205
2025-09-30,3881.6058792002805,3913.4749542513846,3866.8879991836943,3893.305047557383,34466,0.005991185116919873
2025-10-02,3842.961158872569,3881.2917952895004,3828.4553992625906,3871.6837810053853,90440,-0.005553447851604387
2025-10-06,3883.7273440937643,3907.487156029637,3853.3933817242214,3884.002493144271,50875,0.0031817454202540674
2025-10-07,3913.5870342703356,3918.668486526134,3887.0749218792166,3895.8645183036383,36081,0.0030540724884460246
2025-10-08,3906.2861816628374,3915.3785762118337,3864.524710053455,3889.673589517359,34354,-0.0015891026900943794
2025-10-09,3891.625287396338,3938.120007206963,3866.097796602155,3896.196249962201,28300,0.0016769171743409306
2025-10-10,3865.1518578308774,3894.764195638343,3862.4797689388733,3871.173978434495,74384,-0.006422230791877759
2025-10-13,3894.342261379383,3924.5851039204344,3865.8962080684196,3889.654518818633,70892,0.004773885257311816
2025-10-14,3880.7064896516285,3903.9569547779115,3880.7064896516285,3885.9564760897733,45525,-0.0009507380953676092
2025-10-16,3878.519934677587,3882.1707750752,3813.133954566057,3875.5020156793926,36532,-0.00269031845176515
2025-10-17,3904.143002979977,3930.4751045901007,3858.110215018566,3896.48220019613,16464,0.005413539828351688
2025-10-21,3894.664658624118,3905.8325226477814,3856.220755787597,3882.395326385275,26562,-0.0036152799081556886
2025-10-22,3853.2245596932044,3879.3052478996337,3845.7700657100745,3854.2261004580037,65514,-0.007255630495902721
2025-10-23,3821.056779485756,3832.2388635755046,3802.655113890792,3823.0935169875256,84219,-0.00807751871816198
2025-10-24,3826.4338901468727,3841.6006027551634,3821.3875729804536,3835.2137160144384,42634,0.0031702596269376215
2025-10-27,3801.3363254241144,3829.039880031258,3789.942005022313,3809.605128964513,10060,-0.006677225559293731
2025-10-28,3842.436223685185,3853.237430046988,3835.1210847550133,3844.7010126042,19269,0.00921247280271964
2025-10-30,3806.7360795146874,3818.996026138271,3760.90439541856,3803.0624244465257,73143,-0.010830123856489515
2025-10-31,3846.127398074659,3847.424654018848,3819.926601800899,3836.9915518123266,33065,0.008921527858102074
2025-11-05,3833.1801116495753,3879.6809429623495,3830.248731836568,3841.2119011563786,12895,0.0010999110336999962
2025-11-06,3854.2045246085663,3871.086859954778,3821.504435546109,3839.277638918971,90859,-0.0005035552026757539
2025-11-12,3825.6680211723665,3859.370881921344,3802.2168906810493,3828.379257182792,22352,-0.0028386542368548096
2025-11-18,3836.148306526349,3857.956627827417,3824.0095826656393,3836.3619794698334,59737,0.002085144065093303
2025-11-19,3828.1371686298585,3856.8372165111687,3827.647497025371,3835.6092854213366,42016,-0.00019619995519837286
2025-11-20,3835.053956328441,3885.6405888367194,3835.053956328441,3857.675323061667,71304,0.005752941970445402
2025-11-21,3868.800329998518,3881.335428910005,3840.715460761927,3859.9598760349077,21962,0.0005922097589663444
2025-11-25,3870.3343502350695,3898.7245496323962,3834.231218860599,3862.9659112641452,43302,0.0007787736986337723
2025-11-26,3852.8803914486857,3883.1445631447564,3821.9669589057485,3855.693667019868,95382,-0.0018825545995816428
2025-11-27,3855.2246617176957,3877.9048109657324,3844.7925458192058,3854.554754545447,14011,-0.00029538458518185706
2025-11-28,3865.8701821003287,3886.0640192601577,3854.790734978222,3860.710789923288,29782,0.0015970807965774991
2025-12-01,3810.88196350129,3836.937328286668,3803.41513457028,3826.5074220701554,77691,-0.008859344746155462
2025-12-02,3794.253186854578,3815.5732391328315,3771.0885767226923,3799.543713628041,49725,-0.00704655851092717
2025-12-03,3822.351642304714,3826.2207798365052,3796.10065903466,3814.4089955084955,19196,0.003912386065499485
2025-12-04,3805.2834100393616,3830.640222689617,3774.0019555417794,3817.826304271054,53459,0.0008958946894741526
2025-12-09,3817.0822168656673,3845.6760801102228,3791.580176000406,3814.146637544001,97245,-0.0009638119793288213
2025-12-16,3801.955158224944,3840.4616703377374,3801.955158224944,3814.5153162053084,88863,9.666085138904101e-05
2025-12-17,3826.131250136877,3849.8587501610973,3811.8380318620307,3821.466950312542,42769,0.001822416095093482
2025-12-19,3810.31534188338,3820.259571587715,3792.741965951839,3810.6717567063547,34700,-0.0028248821058898255
2025-12-22,3785.792309447356,3800.9752011945857,3785.792309447356,3795.1056621983084,90356,-0.004084868889757232
2025-12-23,3810.6699608448334,3834.6447173513766,3776.563345491188,3799.022567300262,86427,0.0010320938204615437
2025-12-24,3772.109195979981,3794.740206868318,3756.82696116949,3779.4551117479614,15269,-0.005150655255571679
2025-12-25,3779.517642492107,3804.0613156965337,3768.197459611339,3787.6201668622507,53880,0.002160378909888072
2025-12-26,3755.574186749803,3759.81231511748,3730.2430127662196,3753.568494777494,18320,-0.008990255248578882
2025-12-29,3785.6379810182943,3801.638674721417,3742.042751501897,3774.151607524007,59589,0.005483611868319693
2025-12-30,3773.445338982484,3795.2851017918665,3755.199582988336,3783.6035571722678,86276,0.0025043905574482217
2025-12-31,3789.3409503570247,3805.016270376417,3781.0382219135895,3788.724151858545,45897,0.0013533644867658179
2026-01-01,3812.6661365407617,3833.771258311298,3801.786014289935,3808.377971537456,68565,0.005187450680269157
2026-01-02,3847.158503444192,3847.158503444192,3825.606305004389,3841.6874604267073,40930,0.008746371588690849
2026-01-05,3863.739277279842,3870.4619468851265,3839.740800321945,3861.9748617270698,67233,0.005280856787373667
2026-01-07,3821.4870987096037,3834.663535541256,3819.556747517155,3825.157377100437,92821,-0.00953333098863518
2026-01-09,3791.289935559236,3811.95637634239,3751.518166873539,3799.565837765723,24380,-0.006690323249945118
2026-01-13,3787.930905042273,3794.698918125243,3764.5403533017507,3787.0694662118094,86896,-0.003288894596773617
2026-01-14,3776.86989709617,3809.112230644856,3751.3614227671887,3787.591287216026,80934,0.00013779018549109345
2026-01-16,3768.7309627904624,3811.6797523701725,3762.8760710568286,3797.9444676254084,65830,0.0027334470971898117
2026-01-19,3787.7951894039156,3820.5611333771126,3771.82718948301,3783.429591362339,15529,-0.0038217715890259685
2026-01-20,3796.2042750627425,3827.1566047359893,3777.9315870132573,3787.1649266518807,92987,0.0009872881731616268
2026-01-21,3754.502589883124,3804.686349578624,3754.502589883124,3772.057268004814,59178,-0.003989173679959879
2026-01-22,3749.7296048978756,3790.6721658470874,3749.0661344665336,3759.826911944975,16937,-0.003242356939694102
2026-01-23,3737.8852326180627,3750.4878461129147,3698.32306310505,3731.693690008011,49886,-0.0074825843305671436
2026-01-26,3728.2885204968197,3728.2885204968197,3658.4728519550913,3713.2290250857927,59699,-0.0049480655316537225
2026-01-27,3686.4032700502203,3696.4650772800874,3655.6560252517024,3686.195332973466,86396,-0.00728037293948014
2026-01-28,3659.397838501628,3677.562350494189,3654.917398291885,3666.6778679139193,35279,-0.005294745203804241
2026-01-29,3685.921739435028,3697.438859852403,3658.610270888932,3687.7507038460762,48106,0.005747119515613797
2026-01-30,3682.511490260919,3689.4380393811653,3642.2564782084523,3668.762726069437,89737,-0.005148932045985655
2026-02-02,3714.95072557494,3740.2211884125104,3682.8825068220212,3721.4103673661853,50544,0.01435024427244791
2026-02-03,3723.2848053173,3754.600563693428,3707.366587784948,3731.276725383803,18997,0.0026512416110133774
2026-02-04,3730.1460126358797,3756.609892022309,3706.906437645781,3734.9734478577,95711,0.0009907392954129346
2026-02-05,3708.273006171489,3724.1498580550633,3690.060001406782,3717.806292254076,50860,-0.00459632600961879
2026-02-06,3733.039193002204,3751.127689624471,3720.0414323165373,3731.8124898422557,13225,0.0037673284962052023
2026-02-09,3736.546517902196,3738.940774631753,3696.5412217867724,3720.2997333175003,69470,-0.0030850308144078076
2026-02-10,3725.970722341568,3757.484852717126,3713.407430102315,3722.7399296104077,73656,0.000655913896145055
2026-02-11,3771.4180853545204,3790.542685203184,3748.4265667029777,3773.9416203757833,61880,0.013753765165844811
2026-02-12,3769.1023096921353,3781.808512391998,3745.0039944128384,3772.0204223812907,71078,-0.0005090693465208407
2026-02-13,3779.3739808200376,3809.9995911130627,3768.7784696095414,3795.005888907004,98646,0.006093674994262832
2026-02-16,3789.773458175958,3795.382405822872,3765.3022364280478,3780.9423604044864,86290,-0.0037057988615053494
2026-02-18,3779.464218624419,3786.7616959528686,3768.0093693696067,3780.242590594547,66633,-0.00018507814804791245
2026-02-20,3813.853804171351,3835.512251674452,3775.43484080991,3815.658603307257,36655,0.00936871427268371
2026-02-24,3817.764241205115,3817.764241205115,3798.1129886992667,3803.119262151502,53601,-0.003286284874880252
2026-02-25,3842.355762395097,3869.121481757986,3810.7307508030244,3839.3682333114402,13114,0.00953137902370993
2026-02-26,3846.005361519598,3875.9063933083353,3839.5337937639038,3853.52327202055,36502,0.0036868145613897507
2026-03-02,3838.0103605406093,3865.0197532479992,3795.5529955119223,3842.2739365026646,59768,-0.002919233834544066
2026-03-03,3866.4065483757427,3875.1878133673467,3829.626901420058,3854.922091283775,58128,0.0032918409749365107
2026-03-04,3875.5058843816873,3880.1319369852617,3862.1439249424297,3874.3731802763095,30028,0.0050457800526020335
2026-03-05,3873.4804587586245,3905.475959376875,3873.4804587586245,3886.8093795206537,65565,0.003209860967357203
2026-03-06,3864.591161514432,3864.591161514432,3849.3267881427296,3855.4048851228445,93123,-0.008079761915590011
2026-03-09,3834.180700750957,3867.3217025616673,3816.216069998801,3840.862141606347,45333,-0.0037720405378471877
